,label,id1,analysis1,id2,analysis2,similarity
1755,[Analysis],137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,143,Kosinski_1997_sections_htt-/calb_neurons_quantitation,1.0
1756,,,,,,
1757,[Analysis],137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,1.0
1758,,,,,,
1759,[Analysis],153,Lolova_1995_12m_sections_nissl_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1760,,,,,,
1761,[Analysis],153,Lolova_1995_12m_sections_nissl_neurons_quantitation,155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,1.0
1762,,,,,,
1763,[Analysis],153,Lolova_1995_12m_sections_nissl_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1764,,,,,,
1765,[Analysis],309,Loescher_2006_sections_GAD67_heavily_neurons_distribution,310,Loescher_2006_sections_GAD67_lightly_neurons_distribution,1.0
1766,,,,,,
1767,[Analysis],147,Lenz_1994_sections_GAD67_neurons_quantitation,148,Lenz_1994_sections_PV_GAD67_neurons_quantitation,1.0
1768,,,,,,
1769,[Analysis],677,Roberts_2001_ultrathin_synapses_quantitation,678,Roberts_2001_ultrathin_synapses_asym_quantitation,1.0
1770,,,,,,
1771,[Analysis],677,Roberts_2001_ultrathin_synapses_quantitation,679,Roberts_2001_ultrathin_synapses_sym_quantitation,1.0
1772,,,,,,
1773,[Analysis],659,Murata_2003_P14_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1774,,,,,,
1775,[Analysis],659,Murata_2003_P14_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1776,,,,,,
1777,[Analysis],659,Murata_2003_P14_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1778,,,,,,
1779,[Analysis],726,Yamada_1996_young_sections_NADPH_neurons_quantitation,728,Yamada_1996_aged_sections_cv_neurons_quantitation,1.0
1780,,,,,,
1781,[Analysis],726,Yamada_1996_young_sections_NADPH_neurons_quantitation,729,Yamada_1996_young_sections_cv_neurons_quantitation,1.0
1782,,,,,,
1783,[Analysis],428,Bostanci_2010_sections_neurons_quantitation,427,Bostanci_2013_sections_neurons_quantitation,1.0
1784,,,,,,
1785,[Analysis],428,Bostanci_2010_sections_neurons_quantitation,426,Bostanci_2008_sections_neurons_quantitation,1.0
1786,,,,,,
1787,[Analysis],76,Ariano_1997_sections_D2_D1A_D2_mRNA_neuron_quantitation_3,63,Ariano_1997_sections_D2_D1A_D1A_neuron_quantitation_2,1.0
1788,,,,,,
1789,[Analysis],429,Bowenkamp_2000_adult_sections_TH_neurons_quantitation,430,Bowenkamp_2000_old_sections_TH_neurons_quantitation,1.0
1790,,,,,,
1791,[Analysis],537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,1.0
1792,,,,,,
1793,[Analysis],537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,1.0
1794,,,,,,
1795,[Analysis],537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,1.0
1796,,,,,,
1797,[Analysis],69,Ariano_1997_sections_D1A_GluR1_GluR1_neuron_quantitation_2,72,Ariano_1997_sections_D1A_GluR1_D1A_mRNA_neuron_quantitation_2,1.0
1798,,,,,,
1799,[Analysis],559,Cao_2013_females_sections_olig_cells_quantitation,560,Cao_2013_males_sections_olig_cells_quantitation,1.0
1800,,,,,,
1801,[Analysis],742,Zheng_2018_ultrathin_D2_spines_quantitation,741,Zheng_2018_ultrathin_D1_spines_quantitation,1.0
1802,,,,,,
1803,[Analysis],466,Koshimizu_2013_sections_cSTN_boutons_quantitation,467,Koshimizu_2013_sections_lSTN_boutons_quantitation,1.0
1804,,,,,,
1805,[Analysis],466,Koshimizu_2013_sections_cSTN_boutons_quantitation,464,Koshimizu_2013_sections_boutons_quantitation,1.0
1806,,,,,,
1807,[Analysis],466,Koshimizu_2013_sections_cSTN_boutons_quantitation,468,Koshimizu_2013_sections_mSTN_boutons_quantitation,1.0
1808,,,,,,
1809,[Analysis],181,Meade_2000_sections_NADPH_neurons_quantitation,182,Meade_2000_sections_nissl_neurons_quantitation,1.0
1810,,,,,,
1811,[Analysis],657,Murata_2003_P1_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1812,,,,,,
1813,[Analysis],657,Murata_2003_P1_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1814,,,,,,
1815,[Analysis],657,Murata_2003_P1_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1816,,,,,,
1817,[Analysis],61,Ariano_1997_sections_GluR1_D2_D2_neuron_quantitation_1,65,Ariano_1997_sections_GluR1_D2_GluR1_mRNA_neuron_quantitation_3,1.0
1818,,,,,,
1819,[Analysis],679,Roberts_2001_ultrathin_synapses_sym_quantitation,678,Roberts_2001_ultrathin_synapses_asym_quantitation,1.0
1820,,,,,,
1821,[Analysis],679,Roberts_2001_ultrathin_synapses_sym_quantitation,677,Roberts_2001_ultrathin_synapses_quantitation,1.0
1822,,,,,,
1823,[Analysis],436,Cao_2012_normal_POD21_sections_neurons_quantitation,439,Cao_2012_sham_POD7_sections_neurons_quantitation,1.0
1824,,,,,,
1825,[Analysis],436,Cao_2012_normal_POD21_sections_neurons_quantitation,438,Cao_2012_sham_POD21_sections_neurons_quantitation,1.0
1826,,,,,,
1827,[Analysis],436,Cao_2012_normal_POD21_sections_neurons_quantitation,437,Cao_2012_sham_POD14_sections_neurons_quantitation,1.0
1828,,,,,,
1829,[Analysis],155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1830,,,,,,
1831,[Analysis],155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1832,,,,,,
1833,[Analysis],155,Lolova_1995_12m_sections_nissl_medium_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1834,,,,,,
1835,[Analysis],562,Chakraborty_2014_sections_mushroom_spines_quantitation,561,Chakraborty_2014_sections_spines_quantitation,1.0
1836,,,,,,
1837,[Analysis],62,Ariano_1997_sections_D1A_D2_D2_neuron_quantitation_2,73,Ariano_1997_sections_D1A_D2_D1A_mRNA_neuron_quantitation_3,1.0
1838,,,,,,
1839,[Analysis],427,Bostanci_2013_sections_neurons_quantitation,428,Bostanci_2010_sections_neurons_quantitation,1.0
1840,,,,,,
1841,[Analysis],427,Bostanci_2013_sections_neurons_quantitation,426,Bostanci_2008_sections_neurons_quantitation,1.0
1842,,,,,,
1843,[Analysis],456,Guyenet_1981_sections_Thneg_EB_neurons_quantitation,455,Guyenet_1981_sections_EB_DA_cells_quantitation,1.0
1844,,,,,,
1845,[Analysis],456,Guyenet_1981_sections_Thneg_EB_neurons_quantitation,454,Guyenet_1981_sections_DA_neurons_quantitation,1.0
1846,,,,,,
1847,[Analysis],151,Lolova_1995_3m_sections_nissl_medium_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1848,,,,,,
1849,[Analysis],151,Lolova_1995_3m_sections_nissl_medium_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1850,,,,,,
1851,[Analysis],151,Lolova_1995_3m_sections_nissl_medium_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1852,,,,,,
1853,[Analysis],623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,620,Ihara_1986_adult_ultrathin_sections_DA_boutons_quantitation,1.0
1854,,,,,,
1855,[Analysis],623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,621,Ihara_1986_young_ultrathin_DA_boutons_quantitation,1.0
1856,,,,,,
1857,[Analysis],623,Ihara_1986_adult_ultrathin_sections_nonDA_boutons_quantitation,622,Ihara_1986_young_ultrathin_nonDA_boutons_quantitation,1.0
1858,,,,,,
1859,[Analysis],534,Loescher_2006_sham_sections_GAD65heavy_neurons_quantitation,535,Loescher_2006_sham_sections_GAD65light_neurons_quantitation,1.0
1860,,,,,,
1861,[Analysis],66,Ariano_1997_sections_GluR1_NMDAR1_GluR1_mRNA_neuron_quantitation_4,59,Ariano_1997_sections_GluR1_NMDAR1_NMDAR1_neuron_quantitation,1.0
1862,,,,,,
1863,[Analysis],358,Johnson_2010b_rat_sections_TH_neurons_quantitation,357,Johnson_2010b_rat_sections_neurons_quantitation,1.0
1864,,,,,,
1865,[Analysis],358,Johnson_2010b_rat_sections_TH_neurons_quantitation,359,Johnson_2010b_rat_sections_Thneg_neurons_quantitation,1.0
1866,,,,,,
1867,[Analysis],149,Lolova_1995_3m_sections_nissl_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1868,,,,,,
1869,[Analysis],149,Lolova_1995_3m_sections_nissl_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1870,,,,,,
1871,[Analysis],149,Lolova_1995_3m_sections_nissl_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1872,,,,,,
1873,[Analysis],310,Loescher_2006_sections_GAD67_lightly_neurons_distribution,309,Loescher_2006_sections_GAD67_heavily_neurons_distribution,1.0
1874,,,,,,
1875,[Analysis],157,Lolova_1995_3m_sections_bFGF_neurons_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1876,,,,,,
1877,[Analysis],157,Lolova_1995_3m_sections_bFGF_neurons_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1878,,,,,,
1879,[Analysis],157,Lolova_1995_3m_sections_bFGF_neurons_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1880,,,,,,
1881,[Analysis],186,Nair-Roberts_2008_sections_GAD_TH_TH_neurons_quantitation,187,Nair-Roberts_2008_sections_GAD_TH_GAD_neuron_quantitation,1.0
1882,,,,,,
1883,[Analysis],536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,1.0
1884,,,,,,
1885,[Analysis],536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,1.0
1886,,,,,,
1887,[Analysis],536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,1.0
1888,,,,,,
1889,[Analysis],232,Svingos_1999_ultrathin_KOR_spines_quantitation,231,Svingos_1999_ultrathin_KOR_terminals_quantitation,1.0
1890,,,,,,
1891,[Analysis],391,Sanchez_2008_22m_sections_TH_neurons_quantitation,392,Sanchez_2008_30m_sections_TH_neurons_quantitation,1.0
1892,,,,,,
1893,[Analysis],391,Sanchez_2008_22m_sections_TH_neurons_quantitation,393,Sanchez_2008_5m_sections_TH_neurons_quantitation,1.0
1894,,,,,,
1895,[Analysis],728,Yamada_1996_aged_sections_cv_neurons_quantitation,726,Yamada_1996_young_sections_NADPH_neurons_quantitation,1.0
1896,,,,,,
1897,[Analysis],728,Yamada_1996_aged_sections_cv_neurons_quantitation,729,Yamada_1996_young_sections_cv_neurons_quantitation,1.0
1898,,,,,,
1899,[Analysis],75,Ariano_1997_sections_D2_GluR1_D2_mRNA_neuron_quantitation_2,70,Ariano_1997_sections_D2_GluR1_GluR1_neuron_quantitation_3,1.0
1900,,,,,,
1901,[Analysis],145,Lawrence_2012_sections_neurons_quantitation,146,Lawrence_2012_sections_glia_quantitation,1.0
1902,,,,,,
1903,[Analysis],392,Sanchez_2008_30m_sections_TH_neurons_quantitation,391,Sanchez_2008_22m_sections_TH_neurons_quantitation,1.0
1904,,,,,,
1905,[Analysis],392,Sanchez_2008_30m_sections_TH_neurons_quantitation,393,Sanchez_2008_5m_sections_TH_neurons_quantitation,1.0
1906,,,,,,
1907,[Analysis],159,Lolova_1995_3m_sections_bFGF_medium_neurons_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1908,,,,,,
1909,[Analysis],159,Lolova_1995_3m_sections_bFGF_medium_neurons_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1910,,,,,,
1911,[Analysis],159,Lolova_1995_3m_sections_bFGF_medium_neurons_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1912,,,,,,
1913,[Analysis],556,Butler_1999_ultrathin_sym_synapses_quantitation,557,Butler_1999_ultrathin_asym_synapses_quantitation,1.0
1914,,,,,,
1915,[Analysis],182,Meade_2000_sections_nissl_neurons_quantitation,181,Meade_2000_sections_NADPH_neurons_quantitation,1.0
1916,,,,,,
1917,[Analysis],465,Koshimizu_2013_sections_rSTN_boutons_quantitation,467,Koshimizu_2013_sections_lSTN_boutons_quantitation,1.0
1918,,,,,,
1919,[Analysis],465,Koshimizu_2013_sections_rSTN_boutons_quantitation,464,Koshimizu_2013_sections_boutons_quantitation,1.0
1920,,,,,,
1921,[Analysis],465,Koshimizu_2013_sections_rSTN_boutons_quantitation,468,Koshimizu_2013_sections_mSTN_boutons_quantitation,1.0
1922,,,,,,
1923,[Analysis],678,Roberts_2001_ultrathin_synapses_asym_quantitation,679,Roberts_2001_ultrathin_synapses_sym_quantitation,1.0
1924,,,,,,
1925,[Analysis],678,Roberts_2001_ultrathin_synapses_asym_quantitation,677,Roberts_2001_ultrathin_synapses_quantitation,1.0
1926,,,,,,
1927,[Analysis],741,Zheng_2018_ultrathin_D1_spines_quantitation,742,Zheng_2018_ultrathin_D2_spines_quantitation,1.0
1928,,,,,,
1929,[Analysis],168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,537,Loescher_2006_sham_sections_GAD67light_neuron_quantitation,1.0
1930,,,,,,
1931,[Analysis],168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,536,Loescher_2006_sham_sections_GAD67heavy_neurons_quantitation,1.0
1932,,,,,,
1933,[Analysis],168,Loescher_2006_sections_GAD67heavy_mRNA_neurons_quantitation,167,Loescher_2006_sections_GAD67light_mRNA_neurons_quantitation,1.0
1934,,,,,,
1935,[Analysis],141,Kosinski_1997_sections_htt+++/calb_neurons_quantitation,137,Kosinski_1997_sections_htt++/calb_neurons_quantitation,1.0
1936,,,,,,
1937,[Analysis],141,Kosinski_1997_sections_htt+++/calb_neurons_quantitation,143,Kosinski_1997_sections_htt-/calb_neurons_quantitation,1.0
1938,,,,,,
1939,[Analysis],141,Kosinski_1997_sections_htt+++/calb_neurons_quantitation,139,Kosinski_1997_sections_htt+/calb_neuron_quantitation,1.0
1940,,,,,,
1941,[Analysis],169,Loescher_2006_sections_GAD65heavy_mRNA_neurons_quantitation,166,Loescher_2006_sections_GAD65light_mRNA_neurons_quantitation,1.0
1942,,,,,,
1943,[Analysis],662,Murata_2003_P3_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1944,,,,,,
1945,[Analysis],662,Murata_2003_P3_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1946,,,,,,
1947,[Analysis],662,Murata_2003_P3_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1948,,,,,,
1949,[Analysis],430,Bowenkamp_2000_old_sections_TH_neurons_quantitation,429,Bowenkamp_2000_adult_sections_TH_neurons_quantitation,1.0
1950,,,,,,
1951,[Analysis],461,Ishida_2001_sections_cfos_neurons_quantitation,460,Ishida_2001_sections_TH_neurons_quantitation,1.0
1952,,,,,,
1953,[Analysis],548,Andreassen_2000_sections_nadph_neurons_quantitation,558,Canudas_2000_sections_neurons_quantitation,1.0
1954,,,,,,
1955,[Analysis],150,Lolova_1995_3m_sections_nissl_small_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
1956,,,,,,
1957,[Analysis],150,Lolova_1995_3m_sections_nissl_small_neurons_quantitation,153,Lolova_1995_12m_sections_nissl_neurons_quantitation,1.0
1958,,,,,,
1959,[Analysis],150,Lolova_1995_3m_sections_nissl_small_neurons_quantitation,154,Lolova_1995_12m_sections_nissl_small_neurons_quantitation,1.0
1960,,,,,,
1961,[Analysis],435,Cao_2012_normal_POD14_sections_neurons_quantitation,439,Cao_2012_sham_POD7_sections_neurons_quantitation,1.0
1962,,,,,,
1963,[Analysis],435,Cao_2012_normal_POD14_sections_neurons_quantitation,438,Cao_2012_sham_POD21_sections_neurons_quantitation,1.0
1964,,,,,,
1965,[Analysis],435,Cao_2012_normal_POD14_sections_neurons_quantitation,437,Cao_2012_sham_POD14_sections_neurons_quantitation,1.0
1966,,,,,,
1967,[Analysis],626,Ishimaru_1991_8w_sections_cells_quantitation,625,Ishimaru_1991_24m_sections_cells_quantitation,1.0
1968,,,,,,
1969,[Analysis],260,Wouterlood_2012_sections_vgat_terminals_quantitation,261,Wouterlood_2012_sections_vgat_terminals_distribution,1.0
1970,,,,,,
1971,[Analysis],433,Bukhatwa_2009_sections_FG_neurons_all_quantitation,432,Bukhatwa_2009_sections_FG_neurons_normal_quantitation,1.0
1972,,,,,,
1973,[Analysis],661,Murata_2003_P28_sections_NADPH_neurons_quantitation,658,Murata_2003_P10_sections_NADPH_neurons_quantitation,1.0
1974,,,,,,
1975,[Analysis],661,Murata_2003_P28_sections_NADPH_neurons_quantitation,663,Murata_2003_P35_sections_NADPH_neurons_quantitation,1.0
1976,,,,,,
1977,[Analysis],661,Murata_2003_P28_sections_NADPH_neurons_quantitation,664,Murata_2003_P5_sections_NADPH_neurons_quantitation,1.0
1978,,,,,,
1979,[Analysis],64,Ariano_1997_sections_GluR1_D1A_GluR1_mRNA_neuron_quantitation_2,60,Ariano_1997_sections_GluR1_D1A_D1A_neuron_quantitation_1,1.0
1980,,,,,,
1981,[Analysis],432,Bukhatwa_2009_sections_FG_neurons_normal_quantitation,433,Bukhatwa_2009_sections_FG_neurons_all_quantitation,1.0
1982,,,,,,
1983,[Analysis],142,Kosinski_1997_sections_htt+++/calb-_neurons_quantitation,138,Kosinski_1997_sections_htt+/calb-_neurons_quantitation,1.0
1984,,,,,,
1985,[Analysis],142,Kosinski_1997_sections_htt+++/calb-_neurons_quantitation,140,Kosinski_1997_sections_htt++/calb-_neurons_quantitation,1.0
1986,,,,,,
1987,[Analysis],160,Lolova_1995_3m_sections_bFGF_large_neuron_quantitation,164,Lolova_1995_12m_sections_bFGF_neuron_quantitation,1.0
1988,,,,,,
1989,[Analysis],160,Lolova_1995_3m_sections_bFGF_large_neuron_quantitation,161,Lolova_1995_12m_sections_bFGF_small_neuron_quantitation,1.0
1990,,,,,,
1991,[Analysis],160,Lolova_1995_3m_sections_bFGF_large_neuron_quantitation,158,Lolova_1995_3m_sections_bFGF_small_neurons_quantitation,1.0
1992,,,,,,
1993,[Analysis],563,Champy_2003_sections_chat_neurons_quantitation,567,Champy_2003_sections_NPY_cells_quantitation,1.0
1994,,,,,,
1995,[Analysis],563,Champy_2003_sections_chat_neurons_quantitation,564,Champy_2003_sections_DARRP_neurons_quantitation,1.0
1996,,,,,,
1997,[Analysis],261,Wouterlood_2012_sections_vgat_terminals_distribution,260,Wouterlood_2012_sections_vgat_terminals_quantitation,1.0
1998,,,,,,
1999,[Analysis],152,Lolova_1995_3m_sections_nissl_large_neurons_quantitation,156,Lolova_1995_12m_sections_nissl_large_neurons_quantitation,1.0
2000,,,,,,
